id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
57945,18,BlockedShot,0.7219999694824218,0.5309999847412109,0.016368599608540535,Son Heung-Min,a,453,OpenPlay,2015,RightFoot,128,Sunderland,Tottenham,0,1,2015-09-13 16:30:00,Ben Davies,Pass
57950,37,MissedShots,0.7519999694824219,0.30100000381469727,0.01766270026564598,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,128,Sunderland,Tottenham,0,1,2015-09-13 16:30:00,Ryan Mason,Pass
58296,2,BlockedShot,0.74,0.54,0.017025399953126907,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,138,Tottenham,Crystal Palace,1,0,2015-09-20 16:30:00,Ben Davies,TakeOn
58299,11,BlockedShot,0.789000015258789,0.5220000076293946,0.034012001007795334,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,138,Tottenham,Crystal Palace,1,0,2015-09-20 16:30:00,Nacer Chadli,Pass
58304,26,BlockedShot,0.8009999847412109,0.5929999923706055,0.031564999371767044,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,138,Tottenham,Crystal Palace,1,0,2015-09-20 16:30:00,Nacer Chadli,Pass
58316,57,SavedShot,0.919000015258789,0.29200000762939454,0.04408809915184975,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,138,Tottenham,Crystal Palace,1,0,2015-09-20 16:30:00,Erik Lamela,Pass
58321,67,Goal,0.88,0.6840000152587891,0.08043800294399261,Son Heung-Min,h,453,OpenPlay,2015,LeftFoot,138,Tottenham,Crystal Palace,1,0,2015-09-20 16:30:00,Christian Eriksen,Pass
58507,25,SavedShot,0.905,0.6969999694824218,0.09612870216369629,Son Heung-Min,h,453,OpenPlay,2015,LeftFoot,141,Tottenham,Manchester City,4,1,2015-09-26 15:45:00,Christian Eriksen,Throughball
58517,44,SavedShot,0.9390000152587891,0.48900001525878906,0.5636320114135742,Son Heung-Min,h,453,OpenPlay,2015,LeftFoot,141,Tottenham,Manchester City,4,1,2015-09-26 15:45:00,Kyle Walker,Pass
55068,35,SavedShot,0.8590000152587891,0.5479999923706055,0.12345899641513824,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Dele Alli,Pass
55077,51,SavedShot,0.9359999847412109,0.2520000076293945,0.05000710114836693,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Mousa Dembélé,Pass
55079,56,BlockedShot,0.884000015258789,0.385,0.12432599812746048,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,209,Tottenham,West Ham,4,1,2015-11-22 20:00:00,Kyle Walker,Pass
52975,26,SavedShot,0.925,0.6020000076293945,0.052641499787569046,Son Heung-Min,h,453,OpenPlay,2015,Head,217,Tottenham,Chelsea,0,0,2015-11-29 16:00:00,Harry Kane,Cross
52977,36,MissedShots,0.7169999694824218,0.49700000762939456,0.020430199801921844,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,217,Tottenham,Chelsea,0,0,2015-11-29 16:00:00,Eric Dier,Pass
52978,41,BlockedShot,0.7619999694824219,0.5609999847412109,0.024762099608778954,Son Heung-Min,h,453,OpenPlay,2015,LeftFoot,217,Tottenham,Chelsea,0,0,2015-11-29 16:00:00,Christian Eriksen,Pass
52981,63,SavedShot,0.925,0.59,0.09866979718208313,Son Heung-Min,h,453,OpenPlay,2015,LeftFoot,217,Tottenham,Chelsea,0,0,2015-11-29 16:00:00,Erik Lamela,Chipped
55112,75,MissedShots,0.9669999694824218,0.3840000152587891,0.04832930117845535,Son Heung-Min,h,453,FromCorner,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Erik Lamela,Cross
55114,82,MissedShots,0.745,0.44799999237060545,0.020634600892663002,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,239,Tottenham,Newcastle United,1,2,2015-12-13 20:00:00,Danny Rose,Pass
54120,88,Goal,0.9690000152587891,0.4129999923706055,0.10137400031089783,Son Heung-Min,a,453,OpenPlay,2015,RightFoot,262,Watford,Tottenham,1,2,2015-12-28 19:00:00,Kieran Trippier,Cross
55366,91,BlockedShot,0.8009999847412109,0.6270000076293946,0.03543829917907715,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,280,Everton,Tottenham,1,1,2016-01-03 20:00:00,Josh Onomah,Pass
53853,9,MissedShots,0.725,0.4209999847412109,0.01695909909904003,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,302,Crystal Palace,Tottenham,1,3,2016-01-23 19:00:00,Mousa Dembélé,TakeOn
53857,25,BlockedShot,0.835999984741211,0.24799999237060547,0.02423439919948578,Son Heung-Min,a,453,OpenPlay,2015,RightFoot,302,Crystal Palace,Tottenham,1,3,2016-01-23 19:00:00,Christian Eriksen,Pass
53700,15,MissedShots,0.745,0.32,0.01824760064482689,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,313,Norwich,Tottenham,0,3,2016-02-02 23:45:00,Kyle Walker,Pass
53701,16,ShotOnPost,0.955,0.585,0.14682400226593018,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,313,Norwich,Tottenham,0,3,2016-02-02 23:45:00,Harry Kane,Pass
53964,74,SavedShot,0.904000015258789,0.28600000381469726,0.058788299560546875,Son Heung-Min,h,453,OpenPlay,2015,RightFoot,324,Tottenham,Watford,1,0,2016-02-06 19:00:00,Kieran Trippier,Pass
60088,33,SavedShot,0.875,0.585,0.288908988237381,Son Heung-Min,h,453,OpenPlay,2015,LeftFoot,347,Tottenham,Swansea,2,1,2016-02-28 18:05:00,Dele Alli,Chipped
61133,69,MissedShots,0.8069999694824219,0.26299999237060545,0.021044699475169182,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,354,West Ham,Tottenham,1,0,2016-03-02 23:45:00,Eric Dier,Pass
59799,12,BlockedShot,0.7119999694824218,0.5070000076293946,0.011350500397384167,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,391,Liverpool,Tottenham,1,1,2016-04-02 20:30:00,,None
59800,16,BlockedShot,0.805,0.645,0.02635370008647442,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,391,Liverpool,Tottenham,1,1,2016-04-02 20:30:00,Dele Alli,Pass
59818,57,MissedShots,0.9359999847412109,0.4159999847412109,0.3136090040206909,Son Heung-Min,a,453,OpenPlay,2015,RightFoot,391,Liverpool,Tottenham,1,1,2016-04-02 20:30:00,Eric Dier,Chipped
56911,91,BlockedShot,0.8680000305175781,0.735999984741211,0.0457736998796463,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,414,Stoke,Tottenham,0,4,2016-04-18 23:00:00,Danny Rose,Pass
56912,91,MissedShots,0.749000015258789,0.6120000076293945,0.03426679968833923,Son Heung-Min,a,453,OpenPlay,2015,RightFoot,414,Stoke,Tottenham,0,4,2016-04-18 23:00:00,Ryan Mason,Pass
56943,23,BlockedShot,0.9630000305175781,0.7190000152587891,0.03981529921293259,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,436,Chelsea,Tottenham,2,2,2016-05-02 23:00:00,Christian Eriksen,Pass
56946,27,MissedShots,0.795,0.5429999923706055,0.04160280153155327,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,436,Chelsea,Tottenham,2,2,2016-05-02 23:00:00,Erik Lamela,Pass
56952,39,BlockedShot,0.9319999694824219,0.5770000076293945,0.09043960273265839,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,436,Chelsea,Tottenham,2,2,2016-05-02 23:00:00,Erik Lamela,Aerial
56954,43,Goal,0.895,0.3840000152587891,0.3596529960632324,Son Heung-Min,a,453,OpenPlay,2015,RightFoot,436,Chelsea,Tottenham,2,2,2016-05-02 23:00:00,Christian Eriksen,Throughball
56958,53,MissedShots,0.8230000305175781,0.5570000076293945,0.08504380285739899,Son Heung-Min,a,453,OpenPlay,2015,LeftFoot,436,Chelsea,Tottenham,2,2,2016-05-02 23:00:00,Danny Rose,Pass
56852,15,Goal,0.9630000305175781,0.46,0.9558410048484802,Son Heung-Min,h,453,OpenPlay,2015,LeftFoot,444,Tottenham,Southampton,1,2,2016-05-08 16:30:00,Erik Lamela,TakeOn
113314,40,Goal,0.895,0.4370000076293945,0.3797929883003235,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,493,Stoke,Tottenham,0,4,2016-09-10 18:00:00,Christian Eriksen,Pass
113320,55,Goal,0.85,0.69,0.05273609980940819,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,493,Stoke,Tottenham,0,4,2016-09-10 18:00:00,Christian Eriksen,Pass
113332,72,MissedShots,0.8319999694824218,0.7559999847412109,0.01454909984022379,Son Heung-Min,a,453,SetPiece,2016,LeftFoot,493,Stoke,Tottenham,0,4,2016-09-10 18:00:00,,None
113622,18,MissedShots,0.8619999694824219,0.38799999237060545,0.08003079891204834,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,510,Tottenham,Sunderland,1,0,2016-09-18 19:30:00,Harry Kane,Pass
113627,24,BlockedShot,0.8630000305175781,0.695,0.04334359988570213,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,510,Tottenham,Sunderland,1,0,2016-09-18 19:30:00,Dele Alli,Pass
113630,38,ShotOnPost,0.8080000305175781,0.68,0.027226200327277184,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,510,Tottenham,Sunderland,1,0,2016-09-18 19:30:00,Mousa Dembélé,Pass
113633,41,SavedShot,0.7240000152587891,0.445,0.017198899760842323,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,510,Tottenham,Sunderland,1,0,2016-09-18 19:30:00,Victor Wanyama,Pass
113635,51,BlockedShot,0.8619999694824219,0.69,0.047495000064373016,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,510,Tottenham,Sunderland,1,0,2016-09-18 19:30:00,,BallTouch
113636,54,MissedShots,0.9330000305175781,0.674000015258789,0.07288490235805511,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,510,Tottenham,Sunderland,1,0,2016-09-18 19:30:00,Mousa Dembélé,Pass
113649,96,SavedShot,0.9230000305175782,0.750999984741211,0.04976220056414604,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,510,Tottenham,Sunderland,1,0,2016-09-18 19:30:00,Erik Lamela,Pass
113844,6,Goal,0.8719999694824219,0.46799999237060547,0.09143920242786407,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,512,Middlesbrough,Tottenham,1,2,2016-09-24 18:00:00,Vincent Janssen,TakeOn
113846,22,Goal,0.840999984741211,0.7080000305175781,0.045653101056814194,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,512,Middlesbrough,Tottenham,1,2,2016-09-24 18:00:00,,Dispossessed
113849,40,BlockedShot,0.759000015258789,0.6840000152587891,0.028420500457286835,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,512,Middlesbrough,Tottenham,1,2,2016-09-24 18:00:00,Ben Davies,Pass
113859,74,BlockedShot,0.9119999694824219,0.6940000152587891,0.07326660305261612,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,512,Middlesbrough,Tottenham,1,2,2016-09-24 18:00:00,Erik Lamela,Pass
114523,0,MissedShots,0.955999984741211,0.24299999237060546,0.024088699370622635,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,529,Tottenham,Manchester City,2,0,2016-10-02 17:15:00,Kyle Walker,TakeOn
114525,9,SavedShot,0.97,0.725999984741211,0.04821979999542236,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,529,Tottenham,Manchester City,2,0,2016-10-02 17:15:00,Dele Alli,Pass
114532,45,MissedShots,0.8059999847412109,0.36700000762939455,0.05883689969778061,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,529,Tottenham,Manchester City,2,0,2016-10-02 17:15:00,Christian Eriksen,Pass
114539,64,BlockedShot,0.875,0.69,0.04864940047264099,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,529,Tottenham,Manchester City,2,0,2016-10-02 17:15:00,,None
114124,90,BlockedShot,0.7809999847412109,0.6,0.03196389973163605,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,536,West Bromwich Albion,Tottenham,1,1,2016-10-15 18:00:00,Vincent Janssen,LayOff
114190,60,BlockedShot,0.8640000152587891,0.6020000076293945,0.08886309713125229,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,541,Bournemouth,Tottenham,0,0,2016-10-22 15:30:00,Dele Alli,Pass
114983,44,MissedShots,0.93,0.6930000305175781,0.04350690171122551,Son Heung-Min,h,453,FromCorner,2016,LeftFoot,2678,Tottenham,Leicester,1,1,2016-10-29 18:00:00,Christian Eriksen,Pass
114986,53,SavedShot,0.815,0.33799999237060546,0.046752601861953735,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,2678,Tottenham,Leicester,1,1,2016-10-29 18:00:00,Christian Eriksen,LayOff
116219,13,MissedShots,0.774000015258789,0.4370000076293945,0.020540699362754822,Son Heung-Min,a,453,FromCorner,2016,RightFoot,2712,Chelsea,Tottenham,2,1,2016-11-26 21:30:00,,None
115965,29,MissedShots,0.7480000305175781,0.5640000152587891,0.018827399238944054,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3109,Tottenham,Swansea,5,0,2016-12-03 19:00:00,Harry Kane,LayOff
115967,35,BlockedShot,0.8919999694824219,0.655,0.07722809910774231,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3109,Tottenham,Swansea,5,0,2016-12-03 19:00:00,Dele Alli,Pass
115971,45,Goal,0.8919999694824219,0.6370000076293946,0.09807959944009781,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3109,Tottenham,Swansea,5,0,2016-12-03 19:00:00,Christian Eriksen,Rebound
117122,7,MissedShots,0.7880000305175782,0.7230000305175781,0.022524600848555565,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3122,Manchester United,Tottenham,1,0,2016-12-11 18:15:00,Harry Kane,Pass
117133,35,SavedShot,0.774000015258789,0.34900001525878904,0.02041799947619438,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3122,Manchester United,Tottenham,1,0,2016-12-11 18:15:00,Dele Alli,TakeOn
117135,36,BlockedShot,0.8980000305175782,0.27899999618530275,0.032725900411605835,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3122,Manchester United,Tottenham,1,0,2016-12-11 18:15:00,Danny Rose,Pass
115874,75,MissedShots,0.8540000152587891,0.6840000152587891,0.10452599823474884,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3143,Tottenham,Burnley,2,1,2016-12-18 20:00:00,Moussa Sissoko,Chipped
115877,86,SavedShot,0.9530000305175781,0.6819999694824219,0.0781204029917717,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3143,Tottenham,Burnley,2,1,2016-12-18 20:00:00,Ben Davies,Pass
116717,84,Goal,0.8830000305175781,0.6530000305175782,0.07523279637098312,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3154,Southampton,Tottenham,1,4,2016-12-28 23:45:00,,None
117885,6,SavedShot,0.7469999694824219,0.3940000152587891,0.02292419970035553,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3328,Watford,Tottenham,1,4,2017-01-01 13:30:00,Christian Eriksen,Pass
117895,31,BlockedShot,0.794000015258789,0.3160000038146973,0.031244700774550438,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3328,Watford,Tottenham,1,4,2017-01-01 13:30:00,Christian Eriksen,Pass
117898,38,MissedShots,0.909000015258789,0.5270000076293946,0.37206900119781494,Son Heung-Min,a,453,SetPiece,2016,LeftFoot,3328,Watford,Tottenham,1,4,2017-01-01 13:30:00,Christian Eriksen,Cross
117901,51,MissedShots,0.9319999694824219,0.6659999847412109,0.09422170370817184,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3328,Watford,Tottenham,1,4,2017-01-01 13:30:00,Harry Kane,Pass
117904,76,MissedShots,0.8640000152587891,0.33099998474121095,0.07546389847993851,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3328,Watford,Tottenham,1,4,2017-01-01 13:30:00,Christian Eriksen,Pass
118503,76,Goal,0.8580000305175781,0.4640000152587891,0.36927899718284607,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3356,Manchester City,Tottenham,2,2,2017-01-21 20:30:00,Harry Kane,Pass
118982,64,BlockedShot,0.8319999694824218,0.7030000305175781,0.03689450025558472,Son Heung-Min,a,453,FromCorner,2016,RightFoot,3364,Sunderland,Tottenham,0,0,2017-01-31 22:45:00,Mousa Dembélé,Pass
117049,4,SavedShot,0.8480000305175781,0.5590000152587891,0.08827389776706696,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3377,Tottenham,Middlesbrough,1,0,2017-02-04 17:30:00,Dele Alli,Pass
117056,38,MissedShots,0.9209999847412109,0.7240000152587891,0.046098001301288605,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3377,Tottenham,Middlesbrough,1,0,2017-02-04 17:30:00,Mousa Dembélé,Pass
117066,66,MissedShots,0.889000015258789,0.695,0.056751798838377,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3377,Tottenham,Middlesbrough,1,0,2017-02-04 17:30:00,Dele Alli,Pass
117647,25,SavedShot,0.885,0.6719999694824219,0.28962600231170654,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3386,Liverpool,Tottenham,2,0,2017-02-11 17:30:00,Ben Davies,Throughball
117651,35,SavedShot,0.8690000152587891,0.44,0.05584770068526268,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3386,Liverpool,Tottenham,2,0,2017-02-11 17:30:00,Toby Alderweireld,Chipped
120410,2,SavedShot,0.905,0.34,0.2981649935245514,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3422,Tottenham,Southampton,2,1,2017-03-19 14:15:00,Christian Eriksen,Throughball
120411,12,BlockedShot,0.94,0.49700000762939456,0.0701747015118599,Son Heung-Min,h,453,FromCorner,2016,Head,3422,Tottenham,Southampton,2,1,2017-03-19 14:15:00,Eric Dier,Pass
120425,63,BlockedShot,0.915,0.29700000762939455,0.059470098465681076,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3422,Tottenham,Southampton,2,1,2017-03-19 14:15:00,Toby Alderweireld,Chipped
119167,76,Goal,0.9630000305175781,0.5609999847412109,0.6076099872589111,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3431,Burnley,Tottenham,0,2,2017-04-01 15:00:00,Dele Alli,Pass
119166,76,MissedShots,0.9519999694824218,0.664000015258789,0.09390600025653839,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3431,Burnley,Tottenham,0,2,2017-04-01 15:00:00,Christian Eriksen,Pass
119171,0,BlockedShot,0.8280000305175781,0.435,0.07192549854516983,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3444,Swansea,Tottenham,1,3,2017-04-05 19:45:00,Kyle Walker,Pass
119177,41,MissedShots,0.9119999694824219,0.6040000152587891,0.09899549931287766,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3444,Swansea,Tottenham,1,3,2017-04-05 19:45:00,Ben Davies,Pass
119178,47,BlockedShot,0.9419999694824219,0.4640000152587891,0.10739199817180634,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3444,Swansea,Tottenham,1,3,2017-04-05 19:45:00,Ben Davies,HeadPass
119181,69,SavedShot,0.7980000305175782,0.735999984741211,0.020507099106907845,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3444,Swansea,Tottenham,1,3,2017-04-05 19:45:00,Christian Eriksen,Pass
119190,90,Goal,0.9259999847412109,0.3920000076293945,0.3761250078678131,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3444,Swansea,Tottenham,1,3,2017-04-05 19:45:00,Vincent Janssen,Pass
120395,38,BlockedShot,0.8919999694824219,0.7609999847412109,0.039521701633930206,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3453,Tottenham,Watford,4,0,2017-04-08 12:30:00,Dele Alli,Pass
120397,43,Goal,0.745,0.48700000762939455,0.0263397004455328,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3453,Tottenham,Watford,4,0,2017-04-08 12:30:00,Christian Eriksen,BallRecovery
120402,54,Goal,0.9159999847412109,0.6,0.1217849999666214,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3453,Tottenham,Watford,4,0,2017-04-08 12:30:00,Kieran Trippier,Cross
120406,80,MissedShots,0.8569999694824219,0.42200000762939455,0.2956480085849762,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3453,Tottenham,Watford,4,0,2017-04-08 12:30:00,Harry Kane,Pass
120407,83,ShotOnPost,0.9159999847412109,0.3160000038146973,0.08620580285787582,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3453,Tottenham,Watford,4,0,2017-04-08 12:30:00,Kieran Trippier,Pass
120408,84,BlockedShot,0.7919999694824219,0.3940000152587891,0.04049450159072876,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3453,Tottenham,Watford,4,0,2017-04-08 12:30:00,Kieran Trippier,Pass
121449,18,Goal,0.9590000152587891,0.33,0.11173500120639801,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3465,Tottenham,Bournemouth,4,0,2017-04-15 12:30:00,Harry Kane,TakeOn
121454,41,SavedShot,0.8640000152587891,0.5790000152587891,0.11630599945783615,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3465,Tottenham,Bournemouth,4,0,2017-04-15 12:30:00,Christian Eriksen,Pass
121464,65,BlockedShot,0.8130000305175781,0.49,0.08294829726219177,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3465,Tottenham,Bournemouth,4,0,2017-04-15 12:30:00,Harry Kane,Pass
121466,69,SavedShot,0.88,0.7419999694824219,0.0586387999355793,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3465,Tottenham,Bournemouth,4,0,2017-04-15 12:30:00,Ben Davies,HeadPass
121470,80,BlockedShot,0.9209999847412109,0.28299999237060547,0.13617399334907532,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3465,Tottenham,Bournemouth,4,0,2017-04-15 12:30:00,Mousa Dembélé,Throughball
121095,24,BlockedShot,0.8859999847412109,0.7230000305175781,0.05628279969096184,Son Heung-Min,h,453,OpenPlay,2016,RightFoot,3487,Tottenham,Arsenal,2,0,2017-04-30 16:30:00,Victor Wanyama,Pass
121106,48,MissedShots,0.9269999694824219,0.32799999237060545,0.04862619936466217,Son Heung-Min,h,453,FromCorner,2016,RightFoot,3487,Tottenham,Arsenal,2,0,2017-04-30 16:30:00,Ben Davies,Pass
121115,63,MissedShots,0.750999984741211,0.5029999923706054,0.02384069934487343,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3487,Tottenham,Arsenal,2,0,2017-04-30 16:30:00,Christian Eriksen,Pass
121702,62,SavedShot,0.845999984741211,0.305,0.035867899656295776,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3499,West Ham,Tottenham,1,0,2017-05-05 20:00:00,Christian Eriksen,Pass
120474,18,SavedShot,0.8730000305175781,0.5590000152587891,0.2822990119457245,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3507,Tottenham,Manchester United,2,1,2017-05-14 16:30:00,,TakeOn
120480,51,SavedShot,0.7519999694824219,0.4640000152587891,0.02973959967494011,Son Heung-Min,h,453,OpenPlay,2016,LeftFoot,3507,Tottenham,Manchester United,2,1,2017-05-14 16:30:00,Christian Eriksen,Pass
120482,54,BlockedShot,0.9319999694824219,0.315,0.04020889848470688,Son Heung-Min,h,453,SetPiece,2016,RightFoot,3507,Tottenham,Manchester United,2,1,2017-05-14 16:30:00,Eric Dier,Pass
120485,62,MissedShots,0.9169999694824219,0.5109999847412109,0.07010190188884735,Son Heung-Min,h,453,OpenPlay,2016,Head,3507,Tottenham,Manchester United,2,1,2017-05-14 16:30:00,Dele Alli,Chipped
120779,7,MissedShots,0.77,0.5640000152587891,0.02649030089378357,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3475,Leicester,Tottenham,1,6,2017-05-18 19:45:00,Ben Davies,Pass
120782,14,MissedShots,0.8690000152587891,0.32099998474121094,0.19311200082302094,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3475,Leicester,Tottenham,1,6,2017-05-18 19:45:00,Dele Alli,Pass
120789,35,Goal,0.889000015258789,0.5459999847412109,0.11227700114250183,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3475,Leicester,Tottenham,1,6,2017-05-18 19:45:00,Dele Alli,Chipped
120798,55,MissedShots,0.8859999847412109,0.580999984741211,0.12219499796628952,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3475,Leicester,Tottenham,1,6,2017-05-18 19:45:00,Harry Kane,Chipped
120804,70,Goal,0.7709999847412109,0.605999984741211,0.043807100504636765,Son Heung-Min,a,453,OpenPlay,2016,RightFoot,3475,Leicester,Tottenham,1,6,2017-05-18 19:45:00,Harry Kane,TakeOn
112446,34,SavedShot,0.884000015258789,0.534000015258789,0.1378609985113144,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3513,Hull,Tottenham,1,7,2017-05-21 15:00:00,Ben Davies,Pass
112451,50,SavedShot,0.899000015258789,0.6140000152587891,0.12095600366592407,Son Heung-Min,a,453,OpenPlay,2016,LeftFoot,3513,Hull,Tottenham,1,7,2017-05-21 15:00:00,Ben Davies,Pass
158840,0,MissedShots,0.8369999694824218,0.7480000305175781,0.01748649962246418,Son Heung-Min,h,453,OpenPlay,2017,RightFoot,7147,Tottenham,Burnley,1,1,2017-08-27 16:00:00,,Rebound
158883,10,SavedShot,0.9690000152587891,0.6880000305175781,0.06027090176939964,Son Heung-Min,h,453,OpenPlay,2017,LeftFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Moussa Sissoko,Pass
158885,17,MissedShots,0.7959999847412109,0.47,0.056373100727796555,Son Heung-Min,h,453,OpenPlay,2017,RightFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Dele Alli,LayOff
158895,56,SavedShot,0.7980000305175782,0.6329999923706054,0.03260179981589317,Son Heung-Min,h,453,OpenPlay,2017,RightFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Moussa Sissoko,Pass
158896,57,SavedShot,0.9519999694824218,0.345,0.11964999884366989,Son Heung-Min,h,453,OpenPlay,2017,RightFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Toby Alderweireld,Throughball
158899,60,MissedShots,0.7959999847412109,0.3240000152587891,0.022722000256180763,Son Heung-Min,h,453,OpenPlay,2017,LeftFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Moussa Sissoko,Pass
158900,63,BlockedShot,0.915,0.6370000076293946,0.07416900247335434,Son Heung-Min,h,453,OpenPlay,2017,RightFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Dele Alli,Chipped
158901,64,SavedShot,0.9819999694824219,0.6020000076293945,0.05908539891242981,Son Heung-Min,h,453,FromCorner,2017,RightFoot,7166,Tottenham,Swansea,0,0,2017-09-16 17:30:00,Christian Eriksen,TakeOn
161741,50,BlockedShot,0.7630000305175781,0.27100000381469724,0.0189254991710186,Son Heung-Min,h,453,OpenPlay,2017,LeftFoot,7197,Tottenham,Bournemouth,1,0,2017-10-14 15:00:00,Harry Winks,Pass
159638,11,Goal,0.8919999694824219,0.55,0.5314180254936218,Son Heung-Min,h,453,OpenPlay,2017,LeftFoot,7207,Tottenham,Liverpool,4,1,2017-10-22 16:00:00,Harry Kane,Pass
